Name;Disp.energy;Rep.;2000;1674;1408;1184;995.5;837.1;703.9;591.9;497.8;418.6;352;296;248.9;209.3;176;148;124.4;104.6;87.99;73.99;62.22;52.32;44;37;31.11;26.16;22;18.5;15.55;13.08;11;9.25;7.78;6.54;5.5;4.62;3.89;3.27;2.75;2.31;1.94;1.64;1.38;1.16;0.972;0.817;0.687;0.578;0.486;0.409;0.344;0.289;0.243;0.204;0.172;0.145;0.122;0.102;0.086;0.072;0.061;0.051;0.043;0.036;0.03;0.0255;0.0215;0.0181;0.0152;0.0128
Chernozem_Aca;1101;1;0;0;0;0;0;0;0.01;0.07;0.08;0.09;0.1;0.1;0.12;0.14;0.18;0.24;0.33;0.48;0.72;1.11;1.78;2.81;4.15;5.5;6.4;6.27;6.15;5.41;4.68;4.12;3.78;3.57;3.41;3.22;3.02;2.85;2.76;2.71;2.67;2.61;2.52;2.37;2.17;1.93;1.68;1.46;1.25;1.06;0.88;0.72;0.58;0.46;0.36;0.28;0.21;0.16;0.12;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0
Chernozem_B;65;1;0;0;0;0;0;0;0.01;0.08;0.1;0.11;0.12;0.13;0.15;0.19;0.24;0.32;0.45;0.63;0.92;1.36;2.02;2.92;3.96;4.9;5.52;5.47;5.5;5.09;4.64;4.28;4.09;4.03;4.02;3.97;3.85;3.72;3.59;3.44;3.22;2.96;2.67;2.35;2;1.65;1.33;1.06;0.83;0.63;0.47;0.34;0.25;0.17;0.12;0.08;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_B;130;1;0;0;0;0;0;0;0.01;0.09;0.1;0.11;0.12;0.13;0.16;0.19;0.24;0.32;0.43;0.6;0.89;1.36;2.07;3.04;4.15;5.16;5.82;5.71;5.69;5.15;4.59;4.13;3.83;3.66;3.57;3.48;3.36;3.28;3.21;3.15;3.03;2.87;2.66;2.41;2.12;1.81;1.52;1.28;1.05;0.85;0.68;0.53;0.41;0.31;0.23;0.17;0.12;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_B;194;1;0;0;0;0;0;0;0.01;0.08;0.09;0.1;0.11;0.12;0.14;0.17;0.22;0.3;0.42;0.61;0.9;1.36;2.08;3.08;4.27;5.38;6.08;5.98;5.88;5.29;4.68;4.18;3.84;3.62;3.46;3.3;3.14;3.02;2.94;2.88;2.8;2.69;2.54;2.34;2.08;1.81;1.54;1.32;1.11;0.92;0.75;0.6;0.47;0.37;0.28;0.22;0.16;0.12;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_B;259;1;0;0;0;0;0;0;0.01;0.08;0.09;0.1;0.11;0.13;0.15;0.18;0.23;0.32;0.44;0.62;0.92;1.39;2.12;3.13;4.33;5.45;6.17;6.11;5.98;5.35;4.71;4.19;3.85;3.64;3.46;3.26;3.05;2.9;2.82;2.76;2.69;2.59;2.46;2.28;2.05;1.79;1.54;1.32;1.11;0.93;0.76;0.61;0.49;0.38;0.29;0.22;0.17;0.12;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_B;324;1;0;0;0;0;0;0;0.01;0.07;0.09;0.1;0.11;0.12;0.13;0.16;0.21;0.28;0.4;0.59;0.88;1.34;2.05;3.06;4.28;5.46;6.24;6.13;6.09;5.45;4.79;4.26;3.9;3.67;3.48;3.28;3.07;2.92;2.83;2.77;2.7;2.6;2.46;2.28;2.05;1.78;1.52;1.3;1.09;0.91;0.74;0.59;0.47;0.37;0.28;0.21;0.16;0.12;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_B;389;1;0;0;0;0;0;0;0.01;0.07;0.09;0.09;0.1;0.11;0.13;0.15;0.2;0.27;0.38;0.55;0.84;1.31;2.05;3.09;4.35;5.54;6.32;6.26;6.17;5.54;4.88;4.35;3.98;3.73;3.51;3.27;3.02;2.84;2.74;2.68;2.61;2.51;2.39;2.23;2.01;1.75;1.5;1.29;1.09;0.9;0.74;0.59;0.47;0.37;0.28;0.22;0.16;0.12;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_B;453;1;0;0;0;0;0;0;0.01;0.07;0.09;0.09;0.1;0.11;0.12;0.15;0.2;0.27;0.39;0.58;0.87;1.32;2.04;3.07;4.34;5.56;6.35;6.24;6.15;5.51;4.86;4.34;3.98;3.73;3.51;3.28;3.03;2.84;2.72;2.63;2.56;2.47;2.36;2.2;2;1.76;1.52;1.31;1.11;0.92;0.76;0.62;0.49;0.39;0.3;0.23;0.17;0.13;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_B;583;1;0;0;0;0;0;0;0.01;0.07;0.09;0.1;0.1;0.11;0.13;0.16;0.2;0.27;0.38;0.56;0.82;1.26;1.95;2.96;4.21;5.44;6.27;6.22;6.2;5.59;4.94;4.39;4.01;3.76;3.55;3.32;3.07;2.86;2.72;2.63;2.56;2.47;2.36;2.21;2.01;1.77;1.53;1.32;1.13;0.94;0.78;0.63;0.51;0.4;0.31;0.24;0.18;0.13;0.1;0.07;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_B;712;1;0;0;0;0;0;0;0.01;0.07;0.09;0.09;0.1;0.11;0.12;0.14;0.19;0.26;0.37;0.55;0.82;1.26;1.96;2.98;4.28;5.58;6.51;6.5;6.42;5.73;5;4.43;4.03;3.76;3.53;3.28;3.02;2.8;2.65;2.55;2.47;2.38;2.27;2.13;1.93;1.71;1.48;1.27;1.08;0.9;0.75;0.6;0.48;0.38;0.3;0.23;0.17;0.13;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_B;842;1;0;0;0;0;0;0;0.01;0.07;0.08;0.09;0.09;0.1;0.11;0.14;0.17;0.24;0.34;0.51;0.77;1.2;1.89;2.92;4.22;5.51;6.39;6.37;6.25;5.58;4.9;4.38;4.04;3.81;3.59;3.34;3.06;2.84;2.69;2.58;2.5;2.41;2.31;2.17;1.98;1.76;1.54;1.34;1.15;0.97;0.81;0.66;0.53;0.42;0.33;0.26;0.19;0.15;0.11;0.08;0.05;0;0;0;0;0;0;0;0;0;0;0
Chernozem_B;971;1;0;0;0;0;0;0;0.01;0.07;0.08;0.09;0.09;0.1;0.11;0.14;0.17;0.24;0.35;0.52;0.79;1.23;1.94;3;4.35;5.67;6.54;6.46;6.36;5.71;5.03;4.48;4.09;3.81;3.56;3.29;3.02;2.78;2.64;2.54;2.46;2.38;2.27;2.13;1.93;1.7;1.47;1.27;1.07;0.9;0.74;0.6;0.48;0.38;0.29;0.22;0.17;0.13;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_B;1101;1;0;0;0;0;0;0;0.01;0.07;0.09;0.09;0.1;0.11;0.13;0.15;0.19;0.26;0.37;0.54;0.81;1.25;1.97;3.02;4.33;5.59;6.41;6.37;6.26;5.64;4.98;4.45;4.07;3.79;3.55;3.27;2.99;2.75;2.61;2.52;2.44;2.36;2.27;2.13;1.95;1.73;1.51;1.31;1.12;0.95;0.79;0.64;0.52;0.41;0.32;0.25;0.19;0.14;0.1;0.08;0.05;0;0;0;0;0;0;0;0;0;0;0
Ferr_A;65;1;0;0;0;0;0.006666667;0.043333333;0.06;0.106666667;0.126666667;0.143333333;0.17;0.22;0.316666667;0.486666667;0.786666667;1.216666667;1.716666667;2.236666667;2.803333333;3.466666667;4.153333333;4.633333333;4.423333333;4.303333333;3.726666667;3.203333333;2.863333333;2.716666667;2.726666667;2.826666667;2.95;3.056666667;3.136666667;3.18;3.206666667;3.273333333;3.306666667;3.27;3.143333333;2.96;2.75;2.523333333;2.276666667;2.026666667;1.786666667;1.53;1.296666667;1.08;0.883333333;0.713333333;0.566666667;0.443333333;0.343333333;0.26;0.193333333;0.143333333;0.106666667;0.073333333;0.036666667;0;0;0;0;0;0;0;0;0;0;0
Ferr_A;130;1;0;0;0;0.01;0.083333333;0.083333333;0.093333333;0.153333333;0.18;0.223333333;0.29;0.386666667;0.513333333;0.66;0.823333333;1.003333333;1.233333333;1.533333333;1.923333333;2.38;2.833333333;3.15;3.223333333;3.063333333;2.766666667;2.486666667;2.326666667;2.31;2.433333333;2.653333333;2.91;3.166666667;3.376666667;3.53;3.636666667;3.69;3.65;3.686666667;3.75;3.653333333;3.433333333;3.333333333;3.073333333;2.743333333;2.376666667;1.976666667;1.616666667;1.3;1.043333333;0.85;0.793333333;0.95;0.98;0.626666667;0.323333333;0.203333333;0.156666667;0.12;0.093333333;0.066666667;0.05;0.02;0;0;0;0;0;0;0;0
Ferr_A;194;1;0;0;0.006666667;0.043333333;0.096666667;0.106666667;0.133333333;0.203333333;0.24;0.33;0.493333333;0.72;0.97;1.146666667;1.213333333;1.226666667;1.266666667;1.373333333;1.556666667;1.813333333;2.086666667;2.303333333;2.4;2.36;2.246666667;2.15;2.123333333;2.19;2.33;2.53;2.76;3.003333333;3.236666667;3.436666667;3.593333333;3.75;3.866666667;3.583333333;3.8;3.623333333;3.426666667;3.213333333;2.986666667;2.76;2.53;2.29;2.046666667;1.81;1.576666667;1.356666667;1.156666667;0.97;0.803333333;0.656666667;0.526666667;0.42;0.33;0.256666667;0.193333333;0.146666667;0.11;0.08;0.04;0;0;0;0;0;0;0
Ferr_A;259;1;0;0;0;0.01;0.096666667;0.11;0.136666667;0.216666667;0.26;0.366666667;0.546666667;0.816666667;1.106666667;1.286666667;1.31;1.28;1.29;1.393333333;1.583333333;1.836666667;2.086666667;2.27;2.346666667;2.306666667;2.206666667;2.116666667;2.08;2.126666667;2.246666667;2.426666667;2.643333333;2.873333333;3.083333333;3.256666667;3.406666667;3.56;3.683333333;3.41;3.656666667;3.516666667;3.356666667;3.183333333;2.99;2.793333333;2.59;2.37;2.146666667;1.92;1.696666667;1.476666667;1.27;1.076666667;0.906666667;0.75;0.606666667;0.49;0.386666667;0.303333333;0.236666667;0.176666667;0.133333333;0.1;0.07;0.02;0;0;0;0;0;0
Ferr_A;324;1;0;0;0;0.01;0.086666667;0.096666667;0.12;0.19;0.23;0.32;0.453333333;0.63;0.816666667;0.97;1.073333333;1.16;1.273333333;1.45;1.706666667;2.036666667;2.38;2.64;2.73;2.63;2.42;2.21;2.09;2.103333333;2.243333333;2.47;2.723333333;2.943333333;3.113333333;3.233333333;3.346666667;3.483333333;3.603333333;3.336666667;3.603333333;3.483333333;3.346666667;3.183333333;3;2.796666667;2.583333333;2.356666667;2.126666667;1.886666667;1.66;1.44;1.23;1.04;0.866666667;0.71;0.576666667;0.46;0.363333333;0.283333333;0.216666667;0.163333333;0.123333333;0.09;0.053333333;0.033333333;0;0;0;0;0;0
Ferr_A;389;1;0;0;0;0.01;0.076666667;0.083333333;0.1;0.153333333;0.183333333;0.236666667;0.316666667;0.423333333;0.563333333;0.71;0.846666667;0.976666667;1.13;1.343333333;1.64;2.013333333;2.4;2.69;2.786666667;2.68;2.456666667;2.243333333;2.126666667;2.15;2.303333333;2.536666667;2.796666667;3.023333333;3.193333333;3.31;3.41;3.53;3.633333333;3.363333333;3.62;3.503333333;3.37;3.216666667;3.04;2.846666667;2.636666667;2.416666667;2.186666667;1.946666667;1.72;1.496666667;1.283333333;1.09;0.91;0.746666667;0.613333333;0.49;0.386666667;0.303333333;0.233333333;0.176666667;0.133333333;0.1;0.056666667;0.036666667;0;0;0;0;0;0
Ferr_A;453;1;0;0;0;0.01;0.07;0.07;0.083333333;0.13;0.156666667;0.186666667;0.236666667;0.303333333;0.386666667;0.493333333;0.613333333;0.756666667;0.946666667;1.21;1.593333333;2.103333333;2.663333333;3.096666667;3.216666667;3.003333333;2.63;2.303333333;2.136666667;2.153333333;2.326666667;2.58;2.86;3.1;3.27;3.36;3.396666667;3.413333333;3.483333333;3.356666667;3.61;3.496666667;3.513333333;3.366666667;3.13;2.833333333;2.486666667;2.16;1.863333333;1.6;1.376666667;1.203333333;1.203333333;1.51;1.556666667;1.01;0.58;0.42;0.34;0.273333333;0.213333333;0.166666667;0.126666667;0.096666667;0.073333333;0.053333333;0.036666667;0;0;0;0;0
Ferr_A;583;1;0;0;0;0.003333333;0.026666667;0.05;0.073333333;0.116666667;0.14;0.16;0.2;0.256666667;0.34;0.456666667;0.61;0.803333333;1.026666667;1.29;1.606666667;1.99;2.396666667;2.713333333;2.82;2.706666667;2.473333333;2.256666667;2.15;2.19;2.36;2.613333333;2.88;3.103333333;3.256666667;3.33;3.35;3.36;3.44;3.32;3.593333333;3.593333333;3.456666667;3.423333333;3.21;2.92;2.573333333;2.243333333;1.933333333;1.656666667;1.42;1.246666667;1.306666667;1.7;1.663333333;1.026666667;0.726666667;0.77;0.63;0.353333333;0.21;0.156666667;0.116666667;0.086666667;0.063333333;0.03;0.02;0;0;0;0;0
Ferr_A;712;1;0;0;0;0.01;0.066666667;0.07;0.083333333;0.136666667;0.16;0.193333333;0.26;0.346666667;0.483333333;0.676666667;0.91;1.14;1.31;1.42;1.546666667;1.733333333;1.96;2.16;2.27;2.276666667;2.223333333;2.183333333;2.196666667;2.283333333;2.43;2.606666667;2.776666667;2.93;3.05;3.13;3.186666667;3.256666667;3.35;3.426666667;3.176666667;3.44;3.396666667;3.296666667;3.126666667;2.903333333;2.62;2.34;2.04;1.75;1.47;1.203333333;0.97;0.77;0.62;0.636666667;1.116666667;2.22;2.686666667;1.486666667;0.38;0.083333333;0.023333333;0;0;0;0;0;0;0;0;0
Ferr_A;842;1;0;0;0;0.01;0.07;0.073333333;0.083333333;0.133333333;0.163333333;0.2;0.266666667;0.38;0.55;0.79;1.043333333;1.243333333;1.37;1.456666667;1.566666667;1.733333333;1.94;2.126666667;2.24;2.256666667;2.23;2.21;2.233333333;2.323333333;2.47;2.643333333;2.82;2.976666667;3.08;3.126666667;3.143333333;3.196666667;3.29;3.37;3.093333333;3.37;3.32;3.226666667;3.07;2.85;2.573333333;2.3;2.016666667;1.733333333;1.46;1.216666667;1;0.856666667;0.896666667;1.26;1.636666667;1.74;1.573333333;0.98;0.493333333;0.27;0.156666667;0.066666667;0.03;0;0;0;0;0;0;0
Ferr_A;971;1;0;0;0;0.003333333;0.023333333;0.043333333;0.066666667;0.106666667;0.126666667;0.143333333;0.176666667;0.226666667;0.32;0.476666667;0.72;1.023333333;1.303333333;1.51;1.666666667;1.843333333;2.046666667;2.236666667;2.366666667;2.406666667;2.386666667;2.36;2.37;2.436666667;2.566666667;2.743333333;2.93;3.086666667;3.09;3.183333333;3.143333333;3.136666667;3.173333333;2.99;3.193333333;3.15;3.093333333;3.003333333;2.863333333;2.683333333;2.473333333;2.293333333;2.103333333;1.916666667;1.726666667;1.536666667;1.356666667;1.18;1.016666667;0.99;1.48;2.216666667;1.79;0.746666667;0.296666667;0.183333333;0.12;0.08;0.053333333;0.02;0;0;0;0;0;0
Ferr_A;1101;1;0;0;0;0;0.003333333;0.023333333;0.043333333;0.096666667;0.113333333;0.13;0.156666667;0.193333333;0.256666667;0.356666667;0.513333333;0.71;0.92;1.123333333;1.343333333;1.6;1.89;2.146666667;2.316666667;2.353333333;2.303333333;2.246666667;2.246666667;2.343333333;2.54;2.806666667;3.06;3.25;3.143333333;3.343333333;3.3;3.276666667;3.19;3.3;3.27;3.21;3.126666667;3.013333333;2.85;2.643333333;2.403333333;2.17;1.933333333;1.703333333;1.496666667;1.306666667;1.146666667;1.013333333;0.943333333;1.113333333;1.806666667;2.45;1.913333333;0.98;0.603333333;0.503333333;0.433333333;0.353333333;0.273333333;0.216666667;0.163333333;0.12;0.083333333;0.056666667;0.036666667;0.023333333
Ferr_B1;65;1;0;0;0;0;0;0;0.01;0.08;0.08;0.09;0.11;0.13;0.15;0.19;0.24;0.31;0.38;0.45;0.53;0.61;0.72;0.84;0.99;1.16;1.36;1.59;1.86;2.15;2.45;2.77;3.11;3.48;3.82;4.11;4.32;4.52;4.67;4.39;4.56;4.31;4.03;3.73;3.43;3.15;2.87;2.61;2.35;2.11;1.89;1.68;1.5;1.33;1.19;1.06;0.95;0.85;0.77;0.68;0.61;0.53;0.46;0.39;0.33;0.27;0.22;0.17;0.13;0.1;0.07;0
Ferr_B1;130;1;0;0;0;0;0;0;0.01;0.06;0.07;0.08;0.09;0.1;0.12;0.14;0.17;0.21;0.26;0.3;0.34;0.4;0.47;0.57;0.69;0.83;1;1.2;1.43;1.69;1.97;2.27;2.6;2.97;3.37;3.75;4.09;4.39;4.68;4.86;4.58;4.8;4.61;4.31;3.87;3.34;2.73;2.2;1.74;1.41;1.2;1.11;1.12;1.21;1.34;1.49;1.61;1.69;1.7;1.65;1.52;1.35;1.14;0.92;0.71;0.53;0.37;0.25;0.16;0.1;0.06;0
Ferr_B1;194;1;0;0;0;0;0;0;0.01;0.06;0.07;0.08;0.09;0.11;0.14;0.17;0.21;0.26;0.3;0.33;0.35;0.38;0.41;0.46;0.53;0.63;0.77;0.94;1.15;1.39;1.66;1.97;2.33;2.72;3.11;3.44;3.72;4;4.29;4.5;4.21;4.47;4.32;4.1;3.77;3.35;2.84;2.38;1.96;1.64;1.41;1.31;1.3;1.38;1.52;1.68;1.84;1.95;2.01;1.99;1.9;1.74;1.53;1.28;1.04;0.8;0.6;0.43;0.29;0.19;0.12;0.07
Ferr_B1;259;1;0;0;0;0;0;0;0.01;0.07;0.08;0.09;0.1;0.12;0.15;0.19;0.25;0.3;0.34;0.36;0.38;0.41;0.46;0.55;0.66;0.8;0.96;1.14;1.34;1.54;1.75;1.98;2.23;2.53;2.86;3.18;3.46;3.71;3.95;4.13;3.87;4.14;4.04;3.87;3.61;3.26;2.82;2.38;1.96;1.61;1.35;1.2;1.18;1.27;1.45;1.7;1.96;2.19;2.34;2.39;2.31;2.11;1.84;1.51;1.18;0.87;0.61;0.41;0.26;0.15;0.08;0
Ferr_B1;324;1;0;0;0;0;0;0;0;0;0;0.01;0.06;0.07;0.08;0.09;0.1;0.13;0.16;0.19;0.24;0.29;0.34;0.41;0.49;0.6;0.73;0.89;1.07;1.28;1.52;1.8;2.13;2.51;2.89;3.2;3.46;3.73;4.01;4.21;3.94;4.15;4;3.8;3.54;3.25;2.93;2.66;2.42;2.22;2.07;1.98;1.95;1.97;2.03;2.11;2.19;2.22;2.21;2.12;1.97;1.76;1.5;1.23;0.96;0.72;0.52;0.36;0.24;0.15;0.09;0.05
Ferr_B1;389;1;0;0;0;0;0;0;0;0;0;0;0.01;0.06;0.06;0.07;0.08;0.1;0.11;0.14;0.17;0.22;0.27;0.32;0.38;0.46;0.58;0.73;0.93;1.16;1.43;1.74;2.1;2.5;2.89;3.22;3.51;3.84;4.17;4.4;4.15;4.34;4.17;3.94;3.65;3.32;2.97;2.71;2.5;2.37;2.32;2.34;2.42;2.53;2.64;2.7;2.67;2.55;2.32;2.01;1.66;1.3;0.96;0.68;0.46;0.3;0.19;0.11;0.07;0;0;0
Ferr_B1;453;1;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0.06;0.07;0.08;0.1;0.12;0.15;0.18;0.21;0.24;0.27;0.32;0.4;0.52;0.68;0.89;1.14;1.43;1.77;2.13;2.47;2.74;2.98;3.28;3.6;3.84;3.62;3.92;3.85;3.73;3.55;3.32;3.04;2.77;2.52;2.32;2.18;2.11;2.11;2.19;2.32;2.5;2.68;2.81;2.87;2.83;2.67;2.42;2.08;1.71;1.34;1;0.71;0.48;0.31;0.19;0.11;0.06
Ferr_B1;583;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0.06;0.07;0.08;0.1;0.12;0.15;0.18;0.22;0.27;0.34;0.43;0.55;0.68;0.84;1.03;1.27;1.56;1.87;2.16;2.4;2.63;2.96;3.29;3.56;3.68;3.44;3.7;3.64;3.52;3.35;3.12;2.86;2.63;2.43;2.3;2.24;2.25;2.35;2.49;2.68;2.86;3;3.06;3.02;2.86;2.61;2.27;1.89;1.51;1.15;0.83;0.58;0.38;0.24;0.15;0.08
Ferr_B1;712;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0.08;0.14;0.23;0.35;0.48;0.64;0.85;1.13;1.48;1.84;2.15;2.4;2.62;2.98;3.37;3.65;3.5;3.76;3.71;3.61;3.46;3.29;3.09;2.91;2.76;2.64;2.57;2.54;2.56;2.65;2.77;2.93;3.08;3.19;3.21;3.13;2.94;2.64;2.27;1.86;1.45;1.08;0.76;0.52;0.33;0.2;0.12;0.07
Ferr_B1;842;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0.06;0.07;0.08;0.09;0.12;0.15;0.18;0.22;0.27;0.34;0.42;0.52;0.64;0.78;0.93;1.11;1.32;1.55;1.79;2.01;2.22;2.51;2.81;3.05;3.19;3.25;3.29;3.06;3.25;3.17;3.03;2.88;2.74;2.64;2.58;2.57;2.61;2.67;2.76;2.86;2.94;3;3;2.95;2.84;2.67;2.45;2.19;1.91;1.61;1.33;1.07;0.83;0.63;0.47;0.31
Ferr_B1;971;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0.07;0.11;0.19;0.3;0.43;0.59;0.77;0.98;1.23;1.47;1.72;1.95;2.2;2.53;2.87;3.14;3.29;3.36;3.18;3.36;3.26;3.13;2.95;2.8;2.69;2.63;2.63;2.67;2.75;2.85;2.96;3.06;3.13;3.17;3.15;3.08;2.95;2.77;2.54;2.28;1.99;1.7;1.42;1.15;0.92;0.71;0.54;0.37
Ferr_B1;1101;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01;0.06;0.07;0.09;0.11;0.15;0.19;0.25;0.32;0.38;0.45;0.52;0.61;0.72;0.83;0.95;1.08;1.22;1.38;1.56;1.73;1.92;2.19;2.46;2.67;2.78;2.85;2.9;2.66;2.92;2.9;2.84;2.75;2.69;2.64;2.62;2.63;2.66;2.71;2.76;2.82;2.87;2.9;2.91;2.88;2.82;2.72;2.59;2.42;2.23;2.02;1.8;1.58;1.36;1.15;0.96;0.74
Ferr_B2;65;1;0;0;0;0;0;0;0.01;0.08;0.09;0.1;0.12;0.13;0.16;0.19;0.25;0.32;0.42;0.54;0.69;0.89;1.15;1.5;1.92;2.39;2.89;3.4;3.89;4.28;4.49;4.28;4.49;4.43;4.35;4.25;4.14;4.1;4.1;4.06;3.94;3.73;3.49;3.21;2.9;2.58;2.26;1.94;1.64;1.37;1.12;0.91;0.72;0.57;0.44;0.33;0.25;0.19;0.14;0.1;0.07;0;0;0;0;0;0;0;0;0;0;0
Ferr_B2;130;1;0;0;0;0;0;0;0;0.01;0.06;0.07;0.07;0.08;0.09;0.1;0.14;0.19;0.28;0.39;0.51;0.63;0.76;0.91;1.1;1.33;1.61;1.93;2.26;2.57;2.85;3.12;3.39;3.64;3.84;3.95;3.98;3.67;3.51;3.58;3.91;4.47;5;4.84;4.66;3.66;2.49;1.59;1.15;1.09;1.25;1.51;1.76;1.93;1.98;1.89;1.68;1.4;1.09;0.79;0.53;0.34;0.2;0.11;0.06;0;0;0;0;0;0;0
Ferr_B2;194;1;0;0;0;0;0;0;0.01;0.06;0.07;0.08;0.09;0.1;0.11;0.13;0.16;0.2;0.25;0.32;0.41;0.51;0.64;0.8;0.99;1.22;1.48;1.77;2.08;2.4;2.72;3.01;3.31;3.58;3.82;3.99;4.12;4.25;4.36;4.38;4.27;4.08;3.86;3.6;3.29;2.96;2.61;2.29;1.97;1.68;1.41;1.16;0.95;0.76;0.6;0.47;0.51;1.5;3.95;4.21;2;0.38;0.07;0;0;0;0;0;0;0;0;0
Ferr_B2;259;1;0;0;0;0;0;0;0.01;0.06;0.06;0.07;0.08;0.09;0.1;0.12;0.15;0.18;0.23;0.29;0.37;0.46;0.57;0.7;0.85;1.04;1.27;1.54;1.85;2.18;2.5;2.81;3.1;3.39;3.66;3.87;4.03;4.18;4.31;4.03;4.28;4.13;3.93;3.68;3.36;3;2.61;2.25;1.93;1.65;1.44;1.32;1.28;1.32;1.42;1.55;1.67;1.74;1.74;1.65;1.49;1.26;1.01;0.77;0.55;0.37;0.23;0.14;0.08;0;0;0
Ferr_B2;324;1;0;0;0;0;0;0;0.01;0.06;0.07;0.08;0.09;0.11;0.13;0.16;0.19;0.24;0.28;0.33;0.38;0.45;0.54;0.65;0.79;0.96;1.17;1.42;1.71;2;2.31;2.62;2.94;3.28;3.59;3.82;3.97;4.1;4.24;4.04;4.29;4.16;3.99;3.76;3.45;3.09;2.68;2.32;2;1.74;1.56;1.46;1.45;1.51;1.61;1.71;1.79;1.81;1.75;1.62;1.42;1.19;0.94;0.71;0.5;0.34;0.22;0.13;0.07;0;0;0
Ferr_B2;389;1;0;0;0;0;0;0;0;0.01;0.06;0.07;0.08;0.09;0.1;0.12;0.14;0.16;0.18;0.21;0.24;0.3;0.37;0.47;0.61;0.79;1.01;1.28;1.57;1.88;2.2;2.52;2.86;3.2;3.51;3.76;3.92;4.08;4.23;3.96;4.27;4.15;3.98;3.75;3.46;3.12;2.73;2.38;2.07;1.81;1.62;1.51;1.47;1.5;1.58;1.68;1.77;1.82;1.83;1.76;1.63;1.45;1.23;1.01;0.78;0.58;0.42;0.28;0.19;0.12;0.07;0
Ferr_B2;453;1;0;0;0;0;0;0;0;0;0.01;0.06;0.07;0.08;0.09;0.1;0.12;0.14;0.17;0.21;0.26;0.33;0.41;0.51;0.62;0.75;0.9;1.09;1.32;1.6;1.9;2.23;2.57;2.92;3.26;3.54;3.76;3.96;4.14;3.89;4.24;4.15;4.02;3.82;3.55;3.22;2.85;2.52;2.2;1.93;1.73;1.61;1.57;1.6;1.7;1.83;1.95;2.04;2.06;1.99;1.85;1.63;1.37;1.1;0.84;0.6;0.42;0.27;0.17;0.1;0.06;0
Ferr_B2;583;1;0;0;0;0;0;0;0;0;0;0.01;0.06;0.06;0.07;0.08;0.09;0.1;0.12;0.15;0.19;0.25;0.32;0.39;0.48;0.59;0.74;0.93;1.16;1.43;1.73;2.07;2.45;2.86;3.24;3.55;3.79;4.02;4.22;4;4.24;4.1;3.93;3.73;3.49;3.25;3.01;2.83;2.67;2.51;2.36;2.2;2.05;1.88;1.74;1.71;2.04;2.76;3.2;2.67;1.62;0.86;0.53;0.39;0.3;0.23;0.18;0.14;0.1;0.08;0.05;0
Ferr_B2;712;1;0;0;0;0;0;0;0;0;0;0.01;0.06;0.06;0.07;0.08;0.09;0.11;0.13;0.15;0.19;0.24;0.29;0.33;0.4;0.49;0.62;0.82;1.06;1.35;1.68;2.07;2.52;2.99;3.4;3.73;3.99;4.25;4.53;4.72;4.52;4.71;4.62;4.49;4.25;3.93;3.51;3.09;2.66;2.24;1.86;1.6;1.71;2.5;3.74;4.23;3.24;1.67;0.62;0.22;0.1;0.06;0;0;0;0;0;0;0;0;0;0
Ferr_B2;842;1;0;0;0;0;0;0;0;0;0;0;0.01;0.06;0.06;0.07;0.08;0.09;0.11;0.13;0.16;0.2;0.25;0.32;0.4;0.5;0.63;0.78;0.97;1.18;1.44;1.76;2.14;2.55;2.94;3.27;3.53;3.84;4.16;4.38;4.45;4.42;4.36;4.26;4.09;3.87;3.59;3.29;2.99;2.69;2.4;2.12;1.86;1.62;1.54;2.41;4.61;4.55;2.36;0.8;0.45;0.35;0.27;0.21;0.16;0.12;0.09;0.06;0;0;0;0
Ferr_B2;971;1;0;0;0;0;0;0;0;0;0;0;0;0.01;0.06;0.06;0.07;0.08;0.09;0.11;0.13;0.16;0.19;0.23;0.29;0.37;0.49;0.65;0.84;1.07;1.34;1.68;2.06;2.48;2.89;3.25;3.58;3.91;4.23;4.45;4.29;4.51;4.42;4.24;3.95;3.58;3.15;2.79;2.49;2.29;2.21;2.26;2.43;2.66;2.87;3;2.97;2.76;2.4;1.94;1.47;1.03;0.67;0.41;0.24;0.13;0.07;0;0;0;0;0
